what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677413165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677472867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677578385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677587990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677593929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677595245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1374677595261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677649553
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374677686500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677691594
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374677700396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677701381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677721575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677721588
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677721631
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374677721631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.newWindow",1374677721635
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1374677724426
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1374677724444
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1374677724465
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1374677724479
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677724482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677724516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374677741346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677749670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677750876
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.inner.to.top.level",1374677750889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677763914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677765432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1374677765446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677777552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677788608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677789779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677807319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677807507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677819215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677820955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677867402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677871494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1374677871504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1374677871505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677876825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677886937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1374677886944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1374677886944
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374677900462
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374677900501
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1374677900785
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1374677900828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1374677900864
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1374677900864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374677904677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677911024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677912024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677965197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374677968144
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374677974741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374677977479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677979411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677992951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677996015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677996784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677999516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678000780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678001536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678002136
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678002735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678003270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678012589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678012623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678013878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678032749
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678035585
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374678051034
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374678055261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678056824
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678057983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374678059631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374678060564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678062389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678062994
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678063815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678070401
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678070901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678071445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678083259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678086194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678150694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678159289
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678160105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678168001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678179028
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678280341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678281706
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678282929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678283257
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678284837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678286123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678308152
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678308900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678310111
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678310981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678311486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678315307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678315328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678316251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678327736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678333818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678334460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678335287
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1374678335292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678336461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374678336497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678338910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678350847
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678366996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678371063
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678373285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678376384
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678377607
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678377607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1374678383410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374678384431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374678402285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374678404635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678405349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678425545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678435635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678437272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678440919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678482889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678489958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678501542
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678516192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678517385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678529680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678546220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678549153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678549633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678550198
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678553341
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678553440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678554309
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678559676
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678560070
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678560166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678561215
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678562305
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678562496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678562608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678563468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678564885
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678565736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678566935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678568251
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678569193
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678569194
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678569480
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678570995
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678570995
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678572198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678574132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374678575437
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678576716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678578174
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678579339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678579914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678582508
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678582523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678588013
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678589512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678592015
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678592859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678593427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678607418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678608732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678615481
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1374678617969
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678619563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678671197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374678671234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678672272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374678680010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678681886
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678682486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678682838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678684865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678686071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678686741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678689178
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374678690645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678691156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678691954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678693488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678740613
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678741655
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1374678746426
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678746448
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1374678747713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678747745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678750565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374678751633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374678752948
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374678754962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374678756083
