what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675679737
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675689045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675693206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675694346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675695136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675696503
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675697032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675698676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675699563
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675700361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675708848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675711975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374675729080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374675731856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374675758511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675802315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675803235
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675803916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675804334
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1374675804552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675809037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675809105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675816868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675817970
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675818517
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675818858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675819527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675819583
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675820395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675820692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675820965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675825835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675825857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675826658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675827633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675829693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675831586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675835836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675838213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675839032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675839064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675839491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675855385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675856122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675857567
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675873479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675875434
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675877065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675889629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675899775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675906140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675907454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675915342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675915763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374675931685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374675932528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675943773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675946440
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675948646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675962850
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374675967187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374675979647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675981532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675982870
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675983537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374675986316
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374675987019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675987533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374675997662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374675997686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676007274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676012623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676012657
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676014509
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374676018428
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676020865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676054845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676055075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676055304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676056039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676056574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374676057670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374676058129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374676064800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676066035
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676067709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374676080105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374676094947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374676095950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374676137511
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676141575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676144875
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676145422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676146838
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676147559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676148101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676156297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374676159512
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676160786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374676186433
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374676187526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374676195969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676197398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676198036
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676198396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676200997
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676201334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676201866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676218581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374676218608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676220839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676224155
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676225731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374676235041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676236843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676321064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676334311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676342463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676342510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676360884
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1374676360978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676361272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676361370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676362625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676363404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676363432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676372210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676373880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676373909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676378335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676379401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676379732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676379754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374676381630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676384170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676426161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676426189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676443293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676462739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676472768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676474323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676626012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676636321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676684120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676684712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676684943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676684949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676702892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676711564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676712802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676712826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676723312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676730685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676730708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676752054
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374676780585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374676782719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676786502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374676787401
