what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672271206
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374672275606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672279179
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374672279926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672281066
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374672281482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374672282704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672311919
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672340046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672348709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672349184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672377426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672377677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672378011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672378280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672378699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672429810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672434874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672440589
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672468085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374672469891
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374672547437
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374672547649
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374672548196
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1374672568988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672575315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672712597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374672712625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672717623
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374672767255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374672773502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374672775028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374672776769
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1374672835753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374672852795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672862500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374672862521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672866969
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374672888641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672889136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672892685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673079484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673088657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673098644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673106373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673106865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673110244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673130879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673131895
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673132899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showRulerContextMenu",1374673132901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673134755
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673135196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673136512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673146170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673146504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673146534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673149889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673150740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673150762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673151958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673153536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673154221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673154246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673158247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673176368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673183958
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673184689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673186573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673195218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673196852
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673215680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673226244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673231822
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673233758
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673250993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673251018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673251893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673252513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673256753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673267533
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673270965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673292830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673295025
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673295769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673299841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673301651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673305373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673331776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673334941
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673338800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673339297
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374673461087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673492742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673492770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673496151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673497208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673520093
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673520596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673540653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673541061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673541301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673541551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673556178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673569057
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673570701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673571538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673577672
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673578390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673588260
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673682176
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673683433
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673684571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673689124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673693431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673694299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673694753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673694776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673697881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673706227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673706251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673718610
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673735009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673735616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374673751507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374673752773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673757461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673757484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673760213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673775305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673775335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673778791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673792509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673793351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673796093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673796650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673797636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673798195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673799983
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673800651
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673801293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673801771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673802917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673803535
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673804672
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673805208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673805678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673807895
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673809549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673810037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673814070
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673816161
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673825086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673825166
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673828002
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673828002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673830737
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673830833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673831638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673832053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673833411
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673833614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673833686
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673835020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673835232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673835308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673835791
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673835964
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673836046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673836490
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673836724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673836811
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673838611
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673838612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673840343
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673840343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673841035
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673841035
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673842444
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673842444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673847674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673865640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673866377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673867758
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1374673867769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673868596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673869731
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673870113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673871133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374673879455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673879793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673888533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673915592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374673915620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673921977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673935225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673935510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673935884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374673936203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673939232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673942815
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374673957863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673958789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673960146
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374673964891
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374673975054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673975716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374673975864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374673979667
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673983137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673985172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673986649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673987817
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673988119
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374673990244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673992564
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374673992914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374673996761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374673997419
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374674005015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374674005226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374674022625
